customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel
33651,1/6/2022,US,20,Female,Bronze,Organic
33652,8/28/2022,US,31,Female,Bronze,Referral
33653,9/25/2022,US,33,Female,Silver,Paid Search
33654,2/20/2023,CA,31,Female,Platinum,Paid Search
33655,7/17/2022,UK,42,Male,Silver,Organic
33656,1/16/2021,BR,51,Female,Platinum,Social
33657,7/1/2021,US,18,Female,Bronze,Referral
33658,4/16/2023,US,27,Female,Silver,Organic
33659,1/30/2023,IN,40,Other,Bronze,Organic
33660,12/15/2022,US,25,Female,Silver,Organic
33661,4/28/2022,IN,46,Male,Bronze,Paid Search
33662,10/28/2021,AU,25,Female,Platinum,Organic
33663,12/4/2021,UK,38,Female,Bronze,Paid Search
33664,1/25/2023,IN,24,Male,Bronze,Email
33665,7/7/2022,US,38,Female,Bronze,Paid Search
33666,5/24/2021,IN,18,Female,Bronze,Paid Search
33667,3/14/2022,UK,30,Male,Bronze,Organic
33668,6/22/2023,IN,33,Male,Bronze,Social
33669,10/18/2022,IN,44,Female,Bronze,Organic
33670,8/7/2023,AU,44,Female,Silver,Email
33671,7/11/2022,US,35,Male,Bronze,Organic
33672,6/16/2022,IN,44,Female,Bronze,Paid Search
33673,11/6/2023,US,28,Female,Silver,Organic
33674,7/10/2022,IN,46,Female,Bronze,Paid Search
33675,5/29/2021,US,45,Male,Silver,Paid Search
33676,3/17/2022,IN,38,Female,Gold,Organic
33677,12/11/2022,IN,42,Female,Bronze,Organic
33678,1/14/2022,DE,30,Female,Bronze,Paid Search
33679,3/26/2022,BR,36,Female,Bronze,Paid Search
33680,8/14/2023,IN,45,Female,Silver,Paid Search
33681,4/22/2022,CA,37,Female,Gold,Organic
33682,11/30/2021,IN,32,Female,Bronze,Paid Search
33683,4/29/2021,US,37,Female,Bronze,Organic
33684,3/18/2022,US,18,Female,Gold,Email
33685,4/20/2023,IN,39,Female,Bronze,Referral
33686,11/25/2021,CA,24,Male,Silver,Referral
33687,5/31/2022,UK,20,Female,Gold,Email
33688,12/21/2022,US,33,Other,Bronze,Email
33689,10/14/2023,CA,44,Female,Bronze,Email
33690,6/11/2023,US,31,Male,Silver,Paid Search
33691,11/10/2021,US,36,Other,Silver,Paid Search
33692,6/29/2021,US,40,Female,Bronze,Organic
33693,1/5/2023,DE,36,Male,Gold,Paid Search
33694,10/6/2021,US,38,Female,Bronze,Organic
33695,3/6/2022,BR,32,Male,Bronze,Social
33696,4/24/2021,US,28,Male,Gold,Paid Search
33697,4/28/2023,AU,36,Male,Bronze,Paid Search
33698,6/25/2021,US,47,Male,Gold,Paid Search
33699,2/21/2022,BR,29,Male,Silver,Paid Search
33700,3/22/2022,US,34,Female,Bronze,Social
33701,2/16/2021,US,32,Female,Bronze,Paid Search
33702,4/30/2023,US,56,Male,Bronze,Referral
33703,11/9/2022,US,45,Male,Silver,Organic
33704,8/17/2022,CA,30,Female,Silver,Referral
33705,7/14/2021,BR,18,Female,Platinum,Organic
33706,2/28/2021,IN,40,Female,Silver,Paid Search
33707,3/2/2021,US,29,Female,Silver,Paid Search
33708,11/16/2022,US,18,Male,Bronze,Referral
33709,3/30/2023,BR,28,Male,Bronze,Organic
33710,5/21/2023,US,49,Female,Platinum,Email
33711,5/27/2023,IN,39,Male,Bronze,Referral
33712,3/7/2022,US,29,Male,Bronze,Email
33713,1/2/2021,IN,36,Female,Bronze,Organic
33714,9/26/2021,US,36,Male,Bronze,Organic
33715,5/12/2023,CA,44,Male,Gold,Social
33716,4/17/2023,US,38,Female,Silver,Social
33717,7/10/2022,BR,39,Female,Bronze,Referral
33718,1/27/2021,DE,27,Male,Bronze,Referral
33719,5/1/2023,US,40,Female,Bronze,Social
33720,6/13/2023,US,18,Male,Bronze,Social
33721,9/6/2021,US,47,Female,Bronze,Paid Search
33722,5/31/2023,IN,29,Female,Bronze,Paid Search
33723,12/2/2022,CA,41,Female,Silver,Organic
33724,8/31/2023,IN,35,Male,Gold,Organic
33725,11/18/2022,IN,18,Male,Gold,Email
33726,4/8/2021,BR,20,Male,Silver,Paid Search
33727,12/10/2022,IN,42,Female,Bronze,Email
33728,4/28/2021,US,31,Female,Bronze,Paid Search
33729,10/11/2021,US,23,Other,Gold,Email
33730,8/14/2023,BR,39,Female,Bronze,Paid Search
33731,11/27/2023,IN,39,Female,Bronze,Email
33732,6/5/2022,CA,30,Male,Bronze,Paid Search
33733,11/15/2021,UK,44,Male,Bronze,Social
33734,3/6/2022,US,23,Female,Bronze,Referral
33735,9/23/2021,US,29,Other,Silver,Email
33736,9/20/2022,US,28,Other,Gold,Paid Search
33737,4/7/2022,US,54,Male,Silver,Organic
33738,3/6/2021,UK,23,Female,Gold,Paid Search
33739,10/31/2022,CA,42,Male,Gold,Paid Search
33740,12/6/2022,DE,45,Male,Gold,Social
33741,1/1/2023,BR,31,Male,Bronze,Social
33742,11/1/2023,BR,29,Male,Bronze,Organic
33743,2/10/2023,AU,53,Female,Bronze,Social
33744,1/10/2023,CA,33,Female,Silver,Paid Search
33745,8/20/2021,IN,40,Male,Gold,Organic
33746,5/24/2022,US,41,Male,Bronze,Social
33747,4/21/2022,US,28,Female,Silver,Organic
33748,11/19/2023,AU,23,Male,Bronze,Organic
33749,6/4/2022,US,25,Female,Platinum,Paid Search
33750,1/24/2023,US,19,Male,Bronze,Social
33751,8/16/2022,US,43,Female,Bronze,Organic
33752,3/4/2021,US,18,Female,Bronze,Referral
33753,10/22/2023,BR,35,Female,Bronze,Paid Search
33754,1/4/2023,AU,46,Female,Bronze,Paid Search
33755,9/10/2021,US,18,Female,Gold,Social
33756,3/7/2021,BR,21,Male,Silver,Social
33757,10/23/2023,UK,24,Male,Silver,Organic
33758,12/3/2021,US,42,Other,Bronze,Organic
33759,1/19/2021,US,43,Female,Bronze,Organic
33760,11/6/2022,IN,29,Female,Bronze,Paid Search
33761,1/18/2021,US,46,Female,Bronze,Social
33762,8/25/2021,UK,34,Female,Bronze,Organic
33763,9/6/2023,US,36,Male,Bronze,Paid Search
33764,2/11/2021,BR,34,Male,Silver,Organic
33765,4/4/2023,CA,44,Female,Bronze,Organic
33766,11/8/2022,US,41,Male,Gold,Organic
33767,12/2/2021,IN,36,Female,Silver,Social
33768,11/10/2021,IN,18,Male,Bronze,Email
33769,6/4/2022,AU,42,Male,Bronze,Paid Search
33770,8/7/2022,IN,43,Male,Silver,Paid Search
33771,9/2/2023,AU,35,Male,Bronze,Referral
33772,10/13/2021,CA,46,Female,Silver,Email
33773,10/9/2022,CA,40,Female,Bronze,Organic
33774,1/22/2023,DE,35,Female,Bronze,Organic
33775,1/14/2021,DE,43,Male,Bronze,Email
33776,9/8/2023,IN,26,Male,Gold,Organic
33777,12/23/2023,US,38,Female,Bronze,Organic
33778,4/5/2021,IN,39,Female,Silver,Paid Search
33779,10/14/2021,CA,48,Male,Bronze,Organic
33780,5/12/2023,US,29,Male,Platinum,Organic
33781,6/6/2023,IN,25,Male,Silver,Organic
33782,6/20/2021,US,43,Female,Gold,Organic
33783,10/2/2023,IN,31,Male,Silver,Organic
33784,12/27/2021,US,24,Female,Silver,Email
33785,11/18/2021,DE,38,Female,Bronze,Paid Search
33786,1/27/2022,UK,59,Male,Gold,Organic
33787,1/6/2023,IN,40,Female,Bronze,Email
33788,8/14/2021,US,23,Male,Bronze,Organic
33789,8/18/2022,US,28,Other,Bronze,Social
33790,3/24/2021,US,25,Male,Platinum,Social
33791,6/10/2021,AU,24,Female,Gold,Organic
33792,4/22/2023,US,35,Male,Bronze,Paid Search
33793,2/25/2022,IN,29,Male,Bronze,Social
33794,5/20/2023,IN,51,Female,Silver,Paid Search
33795,3/19/2023,DE,29,Female,Bronze,Paid Search
33796,12/28/2023,CA,40,Male,Silver,Social
33797,5/31/2021,IN,39,Male,Bronze,Paid Search
33798,10/21/2023,IN,45,Female,Bronze,Social
33799,9/4/2023,BR,30,Male,Silver,Paid Search
33800,4/21/2022,US,23,Female,Silver,Paid Search
33801,5/29/2021,IN,30,Male,Bronze,Organic
33802,5/27/2021,US,42,Male,Gold,Organic
33803,7/14/2022,US,33,Male,Gold,Paid Search
33804,1/12/2021,US,29,Male,Silver,Organic
33805,4/15/2021,US,45,Male,Bronze,Email
33806,8/6/2022,UK,40,Male,Bronze,Paid Search
33807,9/9/2022,CA,18,Male,Bronze,Organic
33808,8/1/2023,AU,28,Other,Bronze,Paid Search
33809,12/4/2023,AU,50,Female,Silver,Email
33810,10/21/2021,BR,37,Male,Silver,Paid Search
33811,12/28/2021,IN,38,Female,Bronze,Referral
33812,8/6/2021,IN,19,Male,Bronze,Social
33813,9/3/2021,IN,43,Female,Silver,Paid Search
33814,4/26/2022,AU,38,Male,Bronze,Organic
33815,12/24/2023,UK,34,Male,Bronze,Paid Search
33816,9/6/2023,CA,29,Male,Bronze,Paid Search
33817,9/27/2023,US,40,Male,Bronze,Email
33818,5/10/2022,AU,26,Male,Bronze,Paid Search
33819,12/21/2022,IN,38,Female,Gold,Organic
33820,3/3/2023,UK,28,Female,Bronze,Paid Search
33821,9/24/2021,CA,29,Male,Silver,Paid Search
33822,5/22/2022,US,26,Female,Silver,Social
33823,8/26/2022,US,45,Male,Gold,Social
33824,2/13/2022,AU,41,Male,Bronze,Paid Search
33825,6/3/2022,US,44,Female,Bronze,Referral
33826,4/28/2022,US,39,Male,Bronze,Referral
33827,3/8/2021,AU,38,Male,Bronze,Paid Search
33828,4/22/2023,IN,53,Female,Bronze,Organic
33829,9/13/2023,BR,32,Female,Silver,Email
33830,4/7/2023,AU,53,Male,Silver,Email
33831,10/20/2023,US,50,Female,Bronze,Email
33832,4/18/2022,US,48,Female,Bronze,Email
33833,3/3/2021,US,45,Male,Silver,Organic
33834,10/21/2021,US,55,Male,Bronze,Paid Search
33835,7/25/2023,US,39,Male,Gold,Organic
33836,6/2/2021,BR,32,Male,Silver,Paid Search
33837,8/23/2022,BR,31,Male,Gold,Social
33838,1/2/2021,IN,26,Male,Platinum,Social
33839,12/21/2021,IN,48,Female,Silver,Referral
33840,5/5/2021,IN,47,Male,Bronze,Organic
33841,5/5/2021,BR,43,Female,Silver,Organic
33842,6/30/2021,US,25,Male,Silver,Organic
33843,8/13/2022,US,46,Female,Bronze,Organic
33844,1/26/2023,US,32,Male,Silver,Referral
33845,11/12/2021,UK,26,Other,Silver,Organic
33846,6/15/2023,DE,57,Female,Silver,Email
33847,3/6/2022,AU,29,Male,Bronze,Paid Search
33848,3/18/2023,US,36,Male,Bronze,Paid Search
33849,8/4/2022,IN,24,Male,Silver,Paid Search
33850,3/3/2023,US,37,Female,Bronze,Email
33851,12/8/2023,US,43,Male,Bronze,Paid Search
33852,12/25/2023,CA,49,Male,Bronze,Organic
33853,10/5/2022,IN,28,Female,Bronze,Paid Search
33854,11/21/2023,UK,39,Female,Bronze,Paid Search
33855,2/8/2023,IN,27,Female,Bronze,Referral
33856,10/22/2021,IN,34,Male,Bronze,Email
33857,10/22/2023,US,42,Male,Bronze,Social
33858,6/8/2021,BR,21,Female,Bronze,Organic
33859,5/28/2022,US,43,Female,Silver,Paid Search
33860,6/17/2021,UK,20,Male,Silver,Paid Search
33861,5/9/2023,AU,37,Female,Bronze,Paid Search
33862,9/8/2023,US,34,Male,Silver,Paid Search
33863,6/16/2023,IN,31,Female,Bronze,Paid Search
33864,4/23/2021,CA,33,Female,Bronze,Social
33865,10/24/2021,US,47,Female,Bronze,Social
33866,1/8/2022,US,26,Male,Bronze,Social
33867,5/7/2021,US,30,Male,Gold,Paid Search
33868,8/4/2022,US,58,Female,Bronze,Paid Search
33869,2/7/2021,US,44,Female,Bronze,Organic
33870,11/3/2022,DE,39,Other,Bronze,Organic
33871,9/22/2022,US,46,Female,Bronze,Email
33872,10/15/2022,CA,35,Male,Gold,Paid Search
33873,9/27/2023,IN,37,Female,Bronze,Referral
33874,5/12/2023,UK,26,Female,Gold,Email
33875,10/12/2021,US,43,Female,Platinum,Email
33876,9/19/2022,DE,29,Male,Bronze,Paid Search
33877,5/29/2023,CA,51,Male,Bronze,Social
33878,7/21/2023,US,29,Male,Silver,Organic
33879,12/6/2022,BR,37,Male,Silver,Social
33880,4/3/2021,UK,24,Female,Silver,Organic
33881,4/21/2022,UK,27,Male,Bronze,Referral
33882,7/30/2023,IN,28,Female,Bronze,Paid Search
33883,3/22/2021,US,49,Female,Bronze,Paid Search
33884,10/9/2022,IN,42,Female,Bronze,Organic
33885,8/15/2022,US,43,Male,Bronze,Organic
33886,9/2/2021,IN,50,Other,Bronze,Email
33887,1/12/2022,BR,37,Male,Platinum,Social
33888,12/7/2023,IN,18,Male,Bronze,Organic
33889,10/15/2022,US,38,Male,Bronze,Organic
33890,10/27/2023,IN,42,Male,Silver,Social
33891,6/1/2022,US,34,Female,Bronze,Referral
33892,7/16/2023,BR,50,Male,Bronze,Organic
33893,11/10/2022,IN,30,Female,Gold,Organic
33894,9/26/2023,CA,19,Female,Silver,Social
33895,12/24/2021,IN,41,Female,Silver,Paid Search
33896,2/23/2022,US,39,Female,Bronze,Paid Search
33897,2/14/2021,DE,24,Female,Silver,Organic
33898,9/7/2021,US,32,Male,Gold,Referral
33899,6/1/2021,CA,39,Male,Bronze,Paid Search
33900,7/20/2021,BR,18,Female,Bronze,Social
33901,12/4/2021,IN,34,Female,Bronze,Social
33902,8/15/2023,US,35,Female,Silver,Organic
33903,2/19/2022,US,49,Female,Bronze,Organic
33904,6/25/2023,DE,56,Male,Silver,Referral
33905,6/12/2023,US,34,Female,Bronze,Organic
33906,12/11/2023,IN,21,Female,Bronze,Email
33907,7/11/2022,BR,49,Female,Bronze,Organic
33908,7/18/2023,CA,25,Female,Bronze,Referral
33909,4/5/2022,US,45,Female,Silver,Social
33910,11/24/2022,DE,40,Male,Silver,Paid Search
33911,6/7/2023,US,43,Male,Bronze,Paid Search
33912,6/5/2021,US,42,Male,Bronze,Organic
33913,3/4/2021,IN,34,Female,Silver,Email
33914,6/30/2021,IN,46,Male,Silver,Organic
33915,3/1/2023,DE,33,Female,Gold,Organic
33916,6/3/2022,AU,55,Female,Gold,Paid Search
33917,11/3/2021,US,43,Female,Silver,Paid Search
33918,4/21/2023,DE,36,Male,Silver,Organic
33919,1/17/2021,US,29,Male,Bronze,Organic
33920,7/9/2021,US,46,Female,Bronze,Email
33921,5/30/2022,CA,31,Female,Bronze,Paid Search
33922,9/30/2023,US,25,Male,Silver,Social
33923,4/1/2023,US,38,Other,Bronze,Email
33924,1/19/2023,IN,19,Female,Silver,Organic
33925,2/18/2023,IN,41,Male,Gold,Paid Search
33926,12/8/2021,IN,31,Male,Silver,Paid Search
33927,5/6/2022,UK,53,Male,Bronze,Organic
33928,8/28/2023,CA,35,Male,Bronze,Referral
33929,3/10/2023,UK,42,Female,Bronze,Paid Search
33930,10/18/2022,CA,48,Male,Bronze,Social
33931,4/1/2021,IN,34,Male,Bronze,Referral
33932,3/14/2023,IN,43,Female,Silver,Paid Search
33933,2/5/2022,US,52,Female,Bronze,Organic
33934,2/27/2022,AU,32,Male,Bronze,Paid Search
33935,1/8/2023,DE,38,Female,Bronze,Organic
33936,3/7/2022,US,48,Male,Gold,Paid Search
33937,9/20/2022,DE,34,Female,Bronze,Organic
33938,1/14/2021,IN,34,Male,Silver,Paid Search
33939,7/22/2021,IN,24,Male,Silver,Paid Search
33940,8/13/2022,UK,19,Female,Bronze,Email
33941,11/15/2023,US,29,Female,Bronze,Organic
33942,4/14/2023,AU,18,Female,Silver,Organic
33943,4/3/2022,IN,45,Female,Silver,Organic
33944,11/27/2023,UK,27,Other,Platinum,Referral
33945,10/29/2021,US,54,Male,Silver,Email
33946,9/4/2023,BR,61,Female,Silver,Email
33947,3/18/2022,DE,35,Female,Bronze,Email
33948,4/6/2021,US,39,Female,Bronze,Organic
33949,1/3/2021,IN,38,Male,Silver,Paid Search
33950,12/10/2023,US,27,Male,Silver,Paid Search
33951,12/5/2022,IN,18,Female,Silver,Email
33952,6/13/2021,IN,24,Male,Bronze,Organic
33953,12/23/2023,CA,18,Male,Silver,Social
33954,2/15/2021,UK,25,Male,Bronze,Organic
33955,1/2/2022,IN,51,Male,Bronze,Referral
33956,4/1/2023,US,31,Female,Bronze,Organic
33957,2/28/2021,AU,37,Female,Bronze,Referral
33958,9/19/2023,US,52,Male,Platinum,Organic
33959,1/13/2023,US,29,Female,Bronze,Social
33960,11/7/2023,US,33,Female,Gold,Social
33961,7/6/2023,US,31,Male,Bronze,Email
33962,6/23/2023,IN,53,Male,Bronze,Social
33963,9/7/2021,CA,40,Male,Bronze,Referral
33964,8/13/2021,IN,42,Male,Silver,Organic
33965,9/23/2021,IN,43,Female,Bronze,Organic
33966,6/18/2021,CA,35,Male,Bronze,Organic
33967,12/29/2022,IN,32,Female,Bronze,Paid Search
33968,3/6/2021,DE,39,Female,Bronze,Paid Search
33969,4/15/2022,IN,33,Female,Bronze,Social
33970,9/30/2022,US,36,Male,Bronze,Social
33971,8/14/2022,IN,44,Female,Bronze,Email
33972,6/18/2022,AU,37,Male,Bronze,Referral
33973,9/2/2021,US,41,Other,Bronze,Email
33974,4/30/2021,BR,44,Male,Silver,Paid Search
33975,12/19/2023,UK,19,Male,Bronze,Email
33976,5/24/2022,AU,20,Male,Silver,Social
33977,10/14/2022,US,25,Male,Bronze,Paid Search
33978,9/14/2022,IN,18,Female,Bronze,Paid Search
33979,2/8/2022,US,25,Male,Gold,Organic
33980,3/3/2023,US,53,Female,Bronze,Social
33981,2/16/2022,IN,40,Male,Platinum,Email
33982,3/30/2022,US,42,Male,Bronze,Social
33983,5/30/2023,UK,38,Male,Bronze,Paid Search
33984,12/15/2021,UK,38,Male,Bronze,Paid Search
33985,2/5/2023,AU,42,Male,Bronze,Organic
33986,12/30/2022,BR,39,Male,Silver,Paid Search
33987,2/3/2021,US,43,Female,Bronze,Referral
33988,1/20/2023,BR,22,Male,Silver,Paid Search
33989,5/28/2023,US,43,Female,Bronze,Organic
33990,10/24/2021,CA,47,Male,Gold,Organic
33991,9/29/2023,UK,22,Male,Bronze,Email
33992,1/22/2021,IN,33,Female,Silver,Social
33993,7/16/2021,CA,34,Female,Bronze,Paid Search
33994,11/2/2023,IN,34,Female,Platinum,Paid Search
33995,7/26/2023,IN,36,Male,Bronze,Social
33996,4/8/2023,DE,47,Other,Bronze,Referral
33997,10/24/2022,US,49,Male,Bronze,Organic
33998,8/9/2021,US,33,Female,Silver,Organic
33999,6/20/2022,DE,18,Male,Silver,Paid Search
34000,9/12/2022,US,24,Male,Bronze,Referral
34001,4/9/2021,US,51,Female,Gold,Paid Search
34002,10/14/2022,US,24,Female,Bronze,Paid Search
34003,4/8/2021,CA,22,Female,Bronze,Social
34004,5/18/2021,US,35,Male,Gold,Email
34005,7/6/2021,CA,34,Female,Bronze,Paid Search
34006,7/29/2021,UK,20,Male,Silver,Organic
34007,3/31/2021,IN,38,Male,Bronze,Email
34008,11/14/2023,BR,29,Female,Bronze,Paid Search
34009,5/29/2023,UK,45,Female,Bronze,Paid Search
34010,7/11/2022,US,26,Male,Bronze,Organic
34011,2/8/2022,AU,39,Female,Bronze,Email
34012,7/29/2021,US,24,Female,Silver,Referral
34013,11/6/2023,IN,44,Female,Bronze,Paid Search
34014,5/24/2023,IN,25,Female,Bronze,Paid Search
34015,4/4/2023,CA,31,Female,Bronze,Email
34016,5/31/2022,IN,35,Female,Gold,Organic
34017,1/31/2021,IN,47,Female,Silver,Organic
34018,12/1/2022,UK,28,Female,Bronze,Paid Search
34019,6/18/2022,IN,35,Female,Silver,Organic
34020,11/22/2021,US,30,Male,Bronze,Organic
34021,12/12/2021,UK,27,Male,Bronze,Email
34022,3/5/2021,US,34,Male,Bronze,Social
34023,8/13/2023,AU,26,Male,Gold,Referral
34024,6/30/2021,CA,34,Male,Gold,Social
34025,6/10/2023,IN,38,Male,Silver,Social
34026,12/2/2023,US,43,Female,Bronze,Organic
34027,2/20/2021,US,47,Male,Bronze,Referral
34028,11/14/2022,DE,51,Other,Platinum,Organic
34029,3/15/2021,BR,35,Male,Bronze,Organic
34030,6/30/2023,CA,37,Male,Bronze,Paid Search
34031,7/10/2022,CA,30,Female,Silver,Referral
34032,1/24/2021,US,42,Female,Silver,Social
34033,4/26/2023,US,37,Other,Silver,Social
34034,4/19/2023,CA,51,Female,Platinum,Paid Search
34035,10/10/2023,IN,40,Female,Bronze,Organic
34036,6/16/2022,BR,29,Male,Bronze,Organic
34037,10/19/2023,US,42,Male,Silver,Paid Search
34038,12/30/2022,UK,30,Female,Silver,Referral
34039,7/30/2022,IN,26,Male,Silver,Organic
34040,1/28/2022,CA,36,Male,Gold,Paid Search
34041,11/17/2021,US,18,Male,Silver,Email
34042,11/11/2022,US,42,Male,Bronze,Paid Search
34043,3/21/2023,IN,34,Male,Bronze,Paid Search
34044,2/9/2021,UK,39,Male,Bronze,Organic
34045,3/28/2022,US,52,Male,Bronze,Organic
34046,2/19/2021,BR,47,Male,Silver,Paid Search
34047,3/11/2022,BR,35,Female,Bronze,Organic
34048,5/25/2023,US,34,Female,Silver,Paid Search
34049,1/27/2023,BR,49,Male,Gold,Email
34050,5/17/2021,BR,25,Female,Bronze,Organic
34051,2/24/2023,US,37,Female,Silver,Referral
34052,1/16/2021,BR,53,Male,Bronze,Organic
34053,1/14/2021,UK,38,Male,Bronze,Organic
34054,9/27/2023,CA,42,Female,Bronze,Paid Search
34055,2/5/2021,UK,39,Male,Bronze,Social
34056,10/18/2021,US,33,Female,Silver,Organic
34057,5/25/2021,DE,30,Female,Bronze,Email
34058,9/30/2022,DE,31,Female,Silver,Organic
34059,7/26/2022,DE,31,Male,Bronze,Social
34060,7/8/2023,CA,34,Female,Bronze,Social
34061,12/17/2023,UK,45,Male,Bronze,Email
34062,3/28/2023,IN,37,Male,Bronze,Paid Search
34063,5/27/2022,US,23,Male,Bronze,Paid Search
34064,2/21/2021,BR,43,Female,Gold,Referral
34065,10/8/2023,CA,31,Female,Gold,Paid Search
34066,9/7/2022,BR,29,Male,Bronze,Referral
34067,8/27/2021,US,27,Male,Gold,Organic
34068,8/17/2022,IN,26,Female,Bronze,Organic
34069,3/6/2022,IN,39,Female,Bronze,Email
34070,1/19/2022,BR,59,Male,Silver,Organic
34071,5/12/2022,US,34,Female,Bronze,Organic
34072,4/6/2023,AU,25,Female,Silver,Social
34073,6/29/2021,CA,33,Female,Bronze,Email
34074,11/22/2023,BR,21,Female,Bronze,Paid Search
34075,3/10/2021,US,26,Male,Platinum,Organic
34076,6/11/2021,AU,48,Male,Bronze,Email
34077,1/11/2023,IN,35,Female,Silver,Organic
34078,6/9/2021,US,47,Female,Bronze,Referral
34079,5/2/2023,UK,39,Female,Platinum,Organic
34080,3/16/2023,BR,25,Female,Silver,Organic
34081,4/16/2022,DE,23,Female,Bronze,Organic
34082,5/13/2022,DE,46,Other,Silver,Paid Search
34083,12/31/2023,AU,29,Female,Bronze,Paid Search
34084,5/21/2023,AU,29,Female,Silver,Organic
34085,11/24/2022,CA,27,Male,Silver,Organic
34086,6/4/2021,CA,41,Female,Bronze,Paid Search
34087,10/8/2022,IN,37,Male,Bronze,Social
34088,2/13/2021,IN,34,Male,Bronze,Organic
34089,10/3/2021,IN,44,Male,Silver,Organic
34090,2/4/2023,IN,26,Male,Bronze,Email
34091,3/23/2022,CA,33,Female,Silver,Paid Search
34092,12/26/2023,AU,36,Male,Bronze,Paid Search
34093,10/26/2023,US,39,Female,Bronze,Organic
34094,4/14/2021,CA,43,Male,Bronze,Paid Search
34095,8/26/2023,UK,19,Female,Platinum,Paid Search
34096,8/5/2023,DE,40,Female,Silver,Paid Search
34097,4/27/2021,IN,32,Male,Silver,Email
34098,2/26/2022,DE,31,Male,Bronze,Paid Search
34099,11/5/2023,UK,25,Female,Bronze,Social
34100,1/19/2021,DE,22,Female,Gold,Paid Search
34101,3/6/2021,AU,36,Male,Bronze,Organic
34102,7/13/2022,US,30,Other,Gold,Social
34103,11/10/2023,US,32,Male,Silver,Organic
34104,11/2/2021,UK,30,Female,Bronze,Email
34105,4/27/2023,IN,26,Female,Bronze,Paid Search
34106,1/30/2023,IN,18,Female,Bronze,Email
34107,6/9/2021,IN,33,Female,Gold,Social
34108,11/12/2021,CA,32,Male,Gold,Email
34109,11/15/2022,US,40,Other,Bronze,Referral
34110,6/12/2022,IN,26,Male,Bronze,Organic
34111,9/17/2021,DE,45,Female,Bronze,Paid Search
34112,8/8/2021,IN,62,Male,Bronze,Paid Search
34113,9/3/2022,US,40,Male,Bronze,Social
34114,6/26/2023,AU,18,Male,Bronze,Paid Search
34115,3/29/2022,IN,29,Male,Bronze,Organic
34116,10/11/2023,AU,18,Female,Bronze,Organic
34117,1/1/2023,BR,18,Male,Bronze,Paid Search
34118,3/18/2022,US,40,Male,Bronze,Referral
34119,2/14/2023,UK,36,Male,Platinum,Paid Search
34120,5/7/2022,US,43,Male,Bronze,Paid Search
34121,4/9/2023,US,58,Male,Bronze,Email
34122,12/13/2023,UK,27,Male,Bronze,Social
34123,5/13/2023,IN,40,Female,Bronze,Email
34124,6/5/2021,BR,29,Female,Silver,Organic
34125,3/20/2021,DE,34,Female,Bronze,Organic
34126,6/5/2023,CA,57,Female,Silver,Paid Search
34127,7/17/2023,CA,29,Female,Gold,Email
34128,9/14/2022,US,36,Female,Bronze,Paid Search
34129,9/26/2021,IN,54,Female,Silver,Referral
34130,8/23/2023,UK,36,Female,Bronze,Organic
34131,5/7/2022,CA,34,Male,Bronze,Organic
34132,11/17/2021,CA,41,Male,Silver,Paid Search
34133,2/6/2022,BR,54,Male,Gold,Paid Search
34134,11/21/2021,DE,41,Male,Bronze,Paid Search
34135,11/6/2021,US,43,Male,Bronze,Organic
34136,12/23/2021,US,36,Male,Bronze,Paid Search
34137,1/9/2023,UK,30,Male,Bronze,Paid Search
34138,1/19/2021,UK,39,Female,Gold,Social
34139,2/2/2022,US,26,Female,Bronze,Paid Search
34140,7/6/2021,IN,33,Male,Gold,Social
34141,12/11/2022,AU,32,Female,Platinum,Social
34142,12/26/2023,US,48,Female,Bronze,Organic
34143,5/13/2023,IN,29,Female,Bronze,Organic
34144,9/30/2021,UK,47,Male,Bronze,Email
34145,7/16/2022,AU,35,Male,Bronze,Organic
34146,1/22/2021,US,35,Female,Bronze,Paid Search
34147,3/29/2022,BR,48,Male,Platinum,Social
34148,11/2/2021,US,30,Female,Platinum,Organic
34149,7/4/2022,US,41,Female,Bronze,Organic
34150,3/24/2022,US,27,Other,Bronze,Organic
34151,1/18/2023,BR,55,Male,Bronze,Referral
34152,8/23/2022,US,31,Female,Bronze,Referral
34153,10/26/2023,US,48,Male,Silver,Paid Search
34154,3/17/2021,CA,28,Male,Bronze,Email
34155,11/1/2023,BR,43,Female,Bronze,Social
34156,5/16/2023,US,50,Male,Bronze,Email
34157,2/20/2023,AU,40,Female,Silver,Paid Search
