transaction_id,timestamp,customer_id,product_id,quantity,discount_applied,gross_revenue,campaign_id,refund_flag,net_revenue,revenue_per_item
6153.0,2022-05-29 17:15:00,29672.0,874,1.0,0.05,156.18,21,0.0,156.13,156.18
20448.0,2021-05-22 15:30:00,29672.0,985,1.0,0.0,183.56,12,0.0,183.56,183.56
15352.0,2022-12-11 14:38:00,29674.0,448,1.0,0.0,58.84,12,0.0,58.84,58.84
84187.0,2021-06-23 18:11:00,29677.0,475,1.0,0.0,185.51,10,0.0,185.51,185.51
38583.0,2022-11-02 20:39:00,29678.0,137,1.0,0.1,109.73,38,0.0,109.63000000000001,109.73
70652.0,2021-01-06 21:46:00,29678.0,1045,1.0,0.0,75.63,9,0.0,75.63,75.63
60798.0,2023-10-06 09:07:00,29680.0,558,1.0,0.0,146.29,0,0.0,146.29,146.29
5000.0,2022-04-12 18:05:00,29682.0,1223,1.0,0.0,83.5,16,0.0,83.5,83.5
40539.0,2023-08-27 01:26:00,29682.0,1640,1.0,0.05,92.19,3,0.0,92.14,92.19
16611.0,2023-01-08 09:27:00,29683.0,273,1.0,0.05,40.92,49,0.0,40.870000000000005,40.92
11978.0,2022-11-19 22:56:00,29684.0,1874,3.0,0.1,24.52,43,0.0,24.419999999999998,8.173333333333334
96748.0,2023-05-24 06:44:00,29684.0,1919,1.0,0.05,63.73,26,0.0,63.68,63.73
49114.0,2022-09-13 05:10:00,29685.0,513,1.0,0.0,17.48,44,0.0,17.48,17.48
53222.0,2022-01-31 17:03:00,29685.0,984,1.0,0.15,47.71,36,0.0,47.56,47.71
53434.0,2023-08-11 19:52:00,29685.0,1499,1.0,0.0,64.46,16,0.0,64.46,64.46
81146.0,2022-06-30 15:27:00,29685.0,1852,1.0,0.0,59.62,3,0.0,59.62,59.62
94608.0,2023-11-08 16:47:00,29685.0,62,1.0,0.15,59.88,39,0.0,59.730000000000004,59.88
66973.0,2022-05-11 21:46:00,29686.0,646,1.0,0.1,109.72,22,0.0,109.62,109.72
16219.0,2022-02-13 05:44:00,29687.0,470,1.0,0.0,148.42,9,0.0,148.42,148.42
59740.0,2021-04-06 00:22:00,29688.0,1077,3.0,0.0,38.4,0,0.0,38.4,12.799999999999999
5930.0,2021-02-04 21:50:00,29691.0,1595,2.0,0.0,71.56,35,0.0,71.56,35.78
18008.0,2023-07-10 15:55:00,29695.0,820,1.0,0.0,83.39,38,0.0,83.39,83.39
20013.0,2021-09-18 22:53:00,29697.0,1972,1.0,0.15,63.74,46,0.0,63.59,63.74
47452.0,2023-10-03 13:04:00,29697.0,710,2.0,0.0,38.0,33,0.0,38.0,19.0
49794.0,2023-03-05 17:31:00,29697.0,1375,1.0,0.2,24.1,9,0.0,23.900000000000002,24.1
52413.0,2022-02-02 19:07:00,29698.0,737,1.0,0.0,152.54,24,0.0,152.54,152.54
96279.0,2023-08-17 13:53:00,29698.0,597,1.0,0.0,38.91,29,0.0,38.91,38.91
16133.0,2023-04-22 14:11:00,29699.0,761,2.0,0.05,339.64,49,0.0,339.59,169.82
68824.0,2022-09-19 20:07:00,29699.0,224,1.0,0.0,81.02,0,0.0,81.02,81.02
100461.0,2023-10-08 19:03:00,29701.0,506,2.0,0.0,76.08,0,0.0,76.08,38.04
37290.0,2021-03-20 19:08:00,29702.0,723,1.0,0.0,67.04,18,0.0,67.04,67.04
79174.0,2021-03-17 06:30:00,29702.0,1746,1.0,0.0,54.43,0,0.0,54.43,54.43
21008.0,2022-11-15 04:47:00,29703.0,1031,2.0,0.0,25.94,48,0.0,25.94,12.97
90482.0,2021-06-11 14:24:00,29704.0,1324,1.0,0.0,161.28,26,0.0,161.28,161.28
56564.0,2022-04-09 09:02:00,29705.0,641,1.0,0.0,121.27,14,0.0,121.27,121.27
26045.0,2021-01-09 18:58:00,29706.0,911,1.0,0.0,53.4,31,0.0,53.4,53.4
339.0,2022-11-24 05:54:00,29707.0,1791,1.0,0.0,15.1,0,0.0,15.1,15.1
48637.0,2022-08-22 17:39:00,29707.0,1287,1.0,0.15,59.02,30,0.0,58.870000000000005,59.02
61839.0,2022-10-29 03:58:00,29707.0,958,1.0,0.0,96.37,0,0.0,96.37,96.37
41012.0,2022-08-13 19:53:00,29710.0,699,2.0,0.0,67.06,33,0.0,67.06,33.53
92326.0,2021-03-31 05:32:00,29710.0,193,1.0,0.0,21.33,41,0.0,21.33,21.33
80246.0,2023-11-13 14:10:00,29712.0,274,1.0,0.0,31.96,0,0.0,31.96,31.96
49580.0,2021-04-20 11:36:00,29713.0,1185,1.0,0.05,290.88,0,0.0,290.83,290.88
63280.0,2021-06-27 17:54:00,29713.0,1872,1.0,0.1,17.44,23,0.0,17.34,17.44
71904.0,2023-12-25 05:45:00,29713.0,819,1.0,0.0,131.67,33,0.0,131.67,131.67
64843.0,2021-03-31 15:22:00,29716.0,316,3.0,0.0,865.35,31,0.0,865.35,288.45
7398.0,2021-08-19 17:57:00,29717.0,1659,2.0,0.1,41.29,34,0.0,41.19,20.645
1955.0,2022-01-01 09:29:00,29719.0,665,1.0,0.1,22.37,0,0.0,22.27,22.37
6504.0,2021-08-24 20:13:00,29719.0,1087,1.0,0.2,17.06,0,0.0,16.86,17.06
19239.0,2022-11-26 11:43:00,29719.0,842,1.0,0.0,90.63,0,0.0,90.63,90.63
73718.0,2022-06-03 04:45:00,29720.0,881,3.0,0.15,454.82,18,0.0,454.67,151.60666666666665
38159.0,2023-01-26 13:58:00,29721.0,607,1.0,0.05,100.82,23,0.0,100.77,100.82
11641.0,2021-03-14 19:13:00,29722.0,77,1.0,0.0,92.24,19,0.0,92.24,92.24
88906.0,2021-07-05 05:33:00,29723.0,1641,1.0,0.15,45.14,23,0.0,44.99,45.14
10178.0,2021-11-29 19:31:00,29724.0,688,1.0,0.0,102.6,17,0.0,102.6,102.6
77714.0,2023-04-30 15:53:00,29725.0,967,1.0,0.0,25.75,35,0.0,25.75,25.75
5454.0,2023-03-02 15:58:00,29726.0,715,1.0,0.05,15.47,32,0.0,15.42,15.47
61311.0,2022-05-25 17:11:00,29729.0,491,4.0,0.1,188.78,0,0.0,188.68,47.195
79682.0,2023-11-08 19:38:00,29730.0,1674,2.0,0.0,82.14,29,0.0,82.14,41.07
95679.0,2023-11-02 17:30:00,29730.0,127,1.0,0.05,110.37,0,0.0,110.32000000000001,110.37
97031.0,2021-05-26 02:33:00,29730.0,424,1.0,0.0,95.85,18,0.0,95.85,95.85
47399.0,2021-06-27 00:22:00,29734.0,1431,1.0,0.0,50.23,12,0.0,50.23,50.23
68979.0,2022-12-22 09:09:00,29734.0,361,1.0,0.0,11.83,2,0.0,11.83,11.83
57222.0,2023-11-15 17:08:00,29735.0,1271,1.0,0.0,56.6,5,0.0,56.6,56.6
14217.0,2023-11-13 07:49:00,29736.0,323,1.0,0.05,76.47,36,0.0,76.42,76.47
14268.0,2023-12-11 13:31:00,29736.0,1488,1.0,0.0,18.04,26,0.0,18.04,18.04
15513.0,2022-10-07 20:16:00,29736.0,871,1.0,0.0,104.15,46,0.0,104.15,104.15
52802.0,2023-07-28 16:24:00,29737.0,1220,1.0,0.1,55.2,50,0.0,55.1,55.2
68498.0,2023-12-05 15:55:00,29738.0,1507,1.0,0.05,29.22,28,0.0,29.169999999999998,29.22
82947.0,2023-12-17 07:11:00,29740.0,1417,1.0,0.05,69.87,0,0.0,69.82000000000001,69.87
50165.0,2021-02-07 21:30:00,29741.0,1322,3.0,0.15,-43.3,18,1.0,-43.449999999999996,-14.433333333333332
67041.0,2021-07-10 09:59:00,29741.0,1311,1.0,0.0,36.39,47,0.0,36.39,36.39
30984.0,2021-01-06 07:18:00,29743.0,83,2.0,0.2,69.79,27,0.0,69.59,34.895
49361.0,2023-12-01 15:43:00,29743.0,1,2.0,0.1,25.54,0,0.0,25.439999999999998,12.77
23740.0,2022-08-29 13:54:00,29744.0,1478,1.0,0.0,131.52,29,0.0,131.52,131.52
53301.0,2022-03-12 20:53:00,29747.0,553,2.0,0.0,182.56,21,0.0,182.56,91.28
66610.0,2022-06-25 21:56:00,29747.0,50,1.0,0.0,18.63,17,0.0,18.63,18.63
17548.0,2022-11-12 13:04:00,29750.0,652,1.0,0.0,8.96,21,0.0,8.96,8.96
44363.0,2022-11-01 02:22:00,29750.0,270,1.0,0.05,30.53,16,0.0,30.48,30.53
25416.0,2023-07-31 01:22:00,29751.0,715,3.0,0.0,48.84,43,0.0,48.84,16.28
74929.0,2021-04-04 14:53:00,29751.0,993,1.0,0.0,49.0,6,0.0,49.0,49.0
22543.0,2021-07-25 12:02:00,29752.0,528,1.0,0.0,152.74,3,0.0,152.74,152.74
2393.0,2021-12-24 23:07:00,29753.0,1989,2.0,0.0,107.72,38,0.0,107.72,53.86
41455.0,2021-01-30 18:39:00,29755.0,1373,2.0,0.1,101.68,0,0.0,101.58000000000001,50.84
75307.0,2021-07-08 06:41:00,29755.0,735,1.0,0.0,23.6,0,0.0,23.6,23.6
3775.0,2022-08-22 20:22:00,29756.0,1587,1.0,0.0,96.99,44,0.0,96.99,96.99
49746.0,2023-07-27 15:30:00,29757.0,197,2.0,0.0,125.7,0,0.0,125.7,62.85
84323.0,2021-04-23 12:03:00,29758.0,1791,1.0,0.0,15.1,34,0.0,15.1,15.1
87903.0,2023-04-12 03:14:00,29758.0,1264,1.0,0.0,14.63,0,0.0,14.63,14.63
93289.0,2023-08-15 17:59:00,29758.0,1641,2.0,0.0,106.2,16,0.0,106.2,53.1
94908.0,2021-05-30 06:05:00,29758.0,530,4.0,0.0,31.12,6,0.0,31.12,7.78
38185.0,2023-08-11 02:13:00,29759.0,390,2.0,0.0,321.44,15,0.0,321.44,160.72
96486.0,2023-10-01 06:13:00,29759.0,1717,1.0,0.0,8.45,33,0.0,8.45,8.45
6103.0,2021-05-28 16:54:00,29763.0,771,2.0,0.0,272.02,0,0.0,272.02,136.01
29314.0,2023-05-13 07:28:00,29764.0,977,1.0,0.0,42.76,5,0.0,42.76,42.76
65047.0,2023-01-11 05:30:00,29764.0,1825,1.0,0.0,50.63,3,0.0,50.63,50.63
57175.0,2022-12-12 05:34:00,29766.0,407,1.0,0.0,78.51,49,0.0,78.51,78.51
72139.0,2023-06-26 06:00:00,29767.0,1384,3.0,0.0,500.04,0,0.0,500.04,166.68
8986.0,2021-02-03 21:16:00,29768.0,1346,1.0,0.15,117.05,17,0.0,116.89999999999999,117.05
74589.0,2023-09-06 20:40:00,29768.0,1541,1.0,0.05,87.05,0,0.0,87.0,87.05
89769.0,2022-02-20 21:25:00,29768.0,1176,1.0,0.0,110.37,44,0.0,110.37,110.37
1601.0,2023-10-14 16:54:00,29769.0,1025,1.0,0.0,97.87,44,0.0,97.87,97.87
61605.0,2023-11-15 13:26:00,29769.0,125,1.0,0.0,14.97,16,0.0,14.97,14.97
45471.0,2022-01-30 18:25:00,29771.0,115,1.0,0.0,9.01,41,0.0,9.01,9.01
50489.0,2022-02-05 19:52:00,29771.0,1441,1.0,0.0,80.57,1,0.0,80.57,80.57
69423.0,2021-06-11 18:51:00,29773.0,1324,1.0,0.1,145.15,21,0.0,145.05,145.15
44891.0,2023-10-29 08:18:00,29775.0,437,1.0,0.1,85.73,11,0.0,85.63000000000001,85.73
65784.0,2022-12-30 18:09:00,29776.0,24,1.0,0.0,67.65,35,0.0,67.65,67.65
38115.0,2022-04-02 18:26:00,29777.0,261,1.0,0.0,53.49,0,0.0,53.49,53.49
50454.0,2021-06-18 06:52:00,29777.0,864,2.0,0.0,117.0,27,0.0,117.0,58.5
83762.0,2023-12-18 05:05:00,29777.0,113,1.0,0.0,13.51,41,0.0,13.51,13.51
102886.0,2021-03-04 17:16:00,29777.0,192,3.0,0.0,520.8,22,0.0,520.8,173.6
54048.0,2023-12-02 09:07:00,29778.0,1125,2.0,0.0,46.54,12,0.0,46.54,23.27
2153.0,2022-11-02 00:38:00,29780.0,173,1.0,0.05,103.86,39,0.0,103.81,103.86
25685.0,2023-04-30 15:16:00,29780.0,1407,2.0,0.0,-28.8,50,1.0,-28.8,-14.4
85838.0,2021-01-02 14:05:00,29780.0,1216,1.0,0.0,98.99,8,0.0,98.99,98.99
92137.0,2023-08-11 02:11:00,29780.0,174,1.0,0.0,18.46,6,0.0,18.46,18.46
46361.0,2021-02-25 06:31:00,29782.0,1235,4.0,0.15,163.2,16,0.0,163.04999999999998,40.8
34948.0,2023-05-19 02:20:00,29783.0,139,1.0,0.0,62.55,41,0.0,62.55,62.55
35772.0,2021-04-10 12:32:00,29783.0,888,1.0,0.0,18.04,31,0.0,18.04,18.04
98710.0,2023-04-10 01:38:00,29783.0,1807,2.0,0.0,52.38,34,0.0,52.38,26.19
90792.0,2022-08-09 09:34:00,29784.0,621,1.0,0.0,66.24,44,0.0,66.24,66.24
53909.0,2023-02-08 05:14:00,29786.0,241,1.0,0.0,14.09,49,0.0,14.09,14.09
65358.0,2022-05-24 02:51:00,29786.0,709,1.0,0.05,67.96,39,0.0,67.91,67.96
71745.0,2021-04-15 01:06:00,29787.0,1378,1.0,0.0,70.73,6,0.0,70.73,70.73
90056.0,2022-02-06 10:19:00,29788.0,1950,1.0,0.0,75.44,35,0.0,75.44,75.44
18833.0,2023-11-10 04:25:00,29790.0,1844,1.0,0.0,83.69,0,0.0,83.69,83.69
45891.0,2023-08-14 08:49:00,29792.0,1030,1.0,0.0,37.24,2,0.0,37.24,37.24
19245.0,2023-11-21 21:13:00,29793.0,815,1.0,0.0,71.75,25,0.0,71.75,71.75
86220.0,2023-02-19 05:44:00,29793.0,1298,4.0,0.0,106.6,18,0.0,106.6,26.65
26662.0,2021-11-16 13:32:00,29796.0,399,1.0,0.05,83.46,28,0.0,83.41,83.46
71625.0,2023-05-15 22:42:00,29797.0,991,3.0,0.1,83.59,0,0.0,83.49000000000001,27.863333333333333
134.0,2021-01-20 02:50:00,29802.0,1786,1.0,0.0,11.89,0,0.0,11.89,11.89
55945.0,2021-01-07 22:19:00,29802.0,1264,1.0,0.1,13.17,0,0.0,13.07,13.17
87689.0,2022-10-07 15:34:00,29804.0,1302,1.0,0.0,66.11,0,0.0,66.11,66.11
23184.0,2023-02-19 04:13:00,29805.0,1958,1.0,0.0,24.85,15,0.0,24.85,24.85
62846.0,2023-09-16 17:39:00,29805.0,817,1.0,0.0,93.71,39,0.0,93.71,93.71
23094.0,2021-09-15 21:17:00,29807.0,1748,2.0,0.2,114.11,17,0.0,113.91,57.055
7486.0,2023-07-25 22:59:00,29808.0,1562,4.0,0.05,117.12,29,0.0,117.07000000000001,29.28
95699.0,2023-08-30 17:52:00,29809.0,436,4.0,0.15,-450.16,44,1.0,-450.31,-112.54
17598.0,2023-06-18 18:25:00,29811.0,239,1.0,0.0,41.26,0,0.0,41.26,41.26
24066.0,2023-07-18 22:32:00,29812.0,1855,1.0,0.2,59.9,0,0.0,59.699999999999996,59.9
4360.0,2022-07-03 08:14:00,29814.0,322,1.0,0.0,42.01,7,0.0,42.01,42.01
4699.0,2021-05-19 12:36:00,29814.0,708,1.0,0.0,92.08,17,0.0,92.08,92.08
60481.0,2023-03-31 15:01:00,29814.0,1317,1.0,0.2,16.08,5,0.0,15.879999999999999,16.08
86846.0,2023-03-23 17:33:00,29814.0,116,3.0,0.0,25.29,22,0.0,25.29,8.43
49.0,2023-12-23 07:08:00,29815.0,98,1.0,0.0,79.4,16,0.0,79.4,79.4
24994.0,2021-08-31 19:31:00,29815.0,1632,1.0,0.05,64.29,18,0.0,64.24000000000001,64.29
64556.0,2021-01-29 08:55:00,29816.0,466,1.0,0.2,73.17,27,0.0,72.97,73.17
69522.0,2021-12-29 23:43:00,29816.0,695,3.0,0.0,281.37,27,0.0,281.37,93.79
72590.0,2021-09-19 11:50:00,29816.0,846,1.0,0.0,65.23,0,0.0,65.23,65.23
952.0,2023-07-28 16:35:00,29818.0,562,2.0,0.0,27.56,11,0.0,27.56,13.78
10034.0,2021-07-30 04:24:00,29818.0,1044,1.0,0.15,61.33,14,0.0,61.18,61.33
18402.0,2022-09-29 19:32:00,29818.0,225,1.0,0.0,49.62,50,0.0,49.62,49.62
64050.0,2021-05-11 13:32:00,29820.0,474,1.0,0.0,36.35,48,0.0,36.35,36.35
66242.0,2023-08-15 19:21:00,29820.0,227,2.0,0.05,152.84,38,0.0,152.79,76.42
4255.0,2023-02-22 22:27:00,29821.0,274,3.0,0.0,95.88,18,0.0,95.88,31.959999999999997
90612.0,2023-06-04 10:37:00,29821.0,470,1.0,0.15,126.16,31,0.0,126.00999999999999,126.16
100109.0,2023-03-29 04:02:00,29821.0,28,2.0,0.1,55.26,2,0.0,55.16,27.63
82184.0,2021-09-22 13:28:00,29822.0,1190,2.0,0.0,198.74,41,0.0,198.74,99.37
45718.0,2023-08-18 04:09:00,29824.0,1015,3.0,0.0,246.9,4,0.0,246.9,82.3
66048.0,2023-07-27 00:39:00,29825.0,1462,1.0,0.0,76.27,0,0.0,76.27,76.27
32198.0,2023-11-07 14:59:00,29827.0,1340,4.0,0.0,509.52,33,0.0,509.52,127.38
39040.0,2021-05-29 00:14:00,29827.0,1538,2.0,0.05,28.33,5,0.0,28.279999999999998,14.165
100024.0,2023-08-19 02:03:00,29827.0,904,1.0,0.0,44.3,16,0.0,44.3,44.3
14423.0,2023-07-07 14:06:00,29828.0,901,1.0,0.0,-80.9,15,1.0,-80.9,-80.9
36318.0,2023-06-28 12:10:00,29828.0,1061,1.0,0.0,143.14,29,0.0,143.14,143.14
5985.0,2022-04-12 10:27:00,29829.0,1470,2.0,0.0,70.64,21,0.0,70.64,35.32
84700.0,2023-12-02 18:57:00,29829.0,1253,2.0,0.1,203.81,36,0.0,203.71,101.905
1396.0,2022-06-10 07:43:00,29831.0,1530,1.0,0.05,95.18,41,0.0,95.13000000000001,95.18
20274.0,2021-09-28 07:09:00,29831.0,478,1.0,0.05,31.2,42,0.0,31.15,31.2
45268.0,2023-03-19 05:36:00,29831.0,20,1.0,0.05,117.01,0,0.0,116.96000000000001,117.01
96476.0,2022-07-01 13:04:00,29832.0,271,1.0,0.05,42.74,0,0.0,42.690000000000005,42.74
27142.0,2021-02-10 13:22:00,29833.0,2000,2.0,0.0,235.54,40,0.0,235.54,117.77
76049.0,2022-03-18 15:36:00,29833.0,1840,1.0,0.0,26.44,44,0.0,26.44,26.44
43606.0,2021-01-25 13:01:00,29834.0,27,1.0,0.0,52.75,4,0.0,52.75,52.75
1466.0,2022-11-09 02:12:00,29836.0,499,1.0,0.05,85.21,0,0.0,85.16,85.21
53155.0,2021-08-26 12:28:00,29836.0,754,1.0,0.05,58.52,0,0.0,58.470000000000006,58.52
58341.0,2022-03-01 18:20:00,29836.0,580,1.0,0.05,51.2,42,0.0,51.150000000000006,51.2
89244.0,2022-06-02 01:51:00,29836.0,1152,1.0,0.0,15.71,0,0.0,15.71,15.71
1036.0,2023-09-08 16:36:00,29837.0,523,1.0,0.0,38.9,30,0.0,38.9,38.9
7830.0,2023-08-28 11:53:00,29837.0,351,1.0,0.0,133.85,5,0.0,133.85,133.85
33384.0,2021-11-13 11:08:00,29838.0,811,1.0,0.0,84.07,0,0.0,84.07,84.07
98007.0,2023-04-14 09:45:00,29839.0,1338,1.0,0.2,32.86,27,0.0,32.66,32.86
15732.0,2021-07-06 14:52:00,29841.0,274,1.0,0.0,31.96,4,0.0,31.96,31.96
76872.0,2021-08-03 08:16:00,29843.0,1724,1.0,0.0,74.29,31,0.0,74.29,74.29
20906.0,2021-11-17 22:11:00,29845.0,366,1.0,0.0,49.1,29,0.0,49.1,49.1
102063.0,2021-01-21 01:08:00,29845.0,484,1.0,0.0,185.91,0,0.0,185.91,185.91
102870.0,2021-10-29 09:57:00,29845.0,1850,2.0,0.15,168.76,0,0.0,168.60999999999999,84.38
63086.0,2023-12-23 19:10:00,29848.0,159,1.0,0.15,17.33,39,0.0,17.18,17.33
79067.0,2023-07-16 16:27:00,29849.0,1689,1.0,0.1,22.64,0,0.0,22.54,22.64
60660.0,2023-09-18 17:48:00,29851.0,118,1.0,0.0,16.44,2,0.0,16.44,16.44
39126.0,2023-07-25 17:21:00,29852.0,956,1.0,0.0,173.07,4,0.0,173.07,173.07
20522.0,2021-04-13 22:37:00,29853.0,1054,3.0,0.0,83.16,0,0.0,83.16,27.72
20523.0,2022-05-19 07:17:00,29856.0,19,2.0,0.0,256.1,26,0.0,256.1,128.05
56134.0,2022-02-28 18:47:00,29856.0,1446,1.0,0.1,38.17,49,0.0,38.07,38.17
86169.0,2022-04-27 10:59:00,29856.0,1449,1.0,0.1,157.18,7,0.0,157.08,157.18
70624.0,2021-07-20 10:55:00,29858.0,1528,1.0,0.2,59.75,0,0.0,59.55,59.75
96857.0,2021-11-25 14:02:00,29858.0,631,1.0,0.1,32.53,24,0.0,32.43,32.53
74479.0,2023-11-24 19:12:00,29859.0,1044,1.0,0.0,72.15,43,0.0,72.15,72.15
90868.0,2023-11-03 07:52:00,29859.0,1139,1.0,0.0,23.85,18,0.0,23.85,23.85
6011.0,2021-04-04 14:37:00,29861.0,1487,1.0,0.0,142.8,45,0.0,142.8,142.8
14598.0,2022-08-24 16:16:00,29861.0,133,1.0,0.1,101.62,44,0.0,101.52000000000001,101.62
7123.0,2021-11-05 18:14:00,29864.0,1948,4.0,0.0,78.12,32,0.0,78.12,19.53
41090.0,2023-12-24 16:45:00,29864.0,1683,2.0,0.0,220.3,0,0.0,220.3,110.15
59179.0,2023-05-15 16:02:00,29866.0,10,4.0,0.05,319.62,47,0.0,319.57,79.905
60747.0,2021-04-10 04:33:00,29866.0,72,1.0,0.1,37.12,0,0.0,37.019999999999996,37.12
45376.0,2023-11-20 07:46:00,29868.0,870,1.0,0.0,29.64,0,0.0,29.64,29.64
48509.0,2021-11-24 13:47:00,29868.0,1073,1.0,0.0,56.63,10,0.0,56.63,56.63
66319.0,2022-11-19 15:35:00,29869.0,368,4.0,0.0,666.24,15,0.0,666.24,166.56
51090.0,2022-08-18 17:08:00,29871.0,1455,1.0,0.0,55.61,40,0.0,55.61,55.61
48488.0,2022-01-25 17:51:00,29872.0,386,2.0,0.2,45.68,43,0.0,45.48,22.84
21823.0,2023-12-06 08:34:00,29873.0,1016,1.0,0.05,11.52,48,0.0,11.469999999999999,11.52
33169.0,2021-03-13 20:49:00,29874.0,1653,2.0,0.0,108.74,0,0.0,108.74,54.37
52376.0,2023-02-23 07:37:00,29876.0,235,1.0,0.2,8.73,21,0.0,8.530000000000001,8.73
87884.0,2023-01-23 09:59:00,29876.0,1690,1.0,0.1,16.77,15,0.0,16.669999999999998,16.77
26128.0,2022-08-20 12:50:00,29877.0,1900,1.0,0.0,70.37,0,0.0,70.37,70.37
91699.0,2023-01-08 15:18:00,29877.0,1156,1.0,0.0,156.43,0,0.0,156.43,156.43
43226.0,2021-10-01 19:38:00,29878.0,1076,1.0,0.05,-35.43,40,1.0,-35.48,-35.43
10419.0,2022-06-01 07:34:00,29879.0,664,1.0,0.0,42.75,48,0.0,42.75,42.75
40332.0,2021-05-10 13:44:00,29879.0,161,1.0,0.0,9.92,30,0.0,9.92,9.92
95833.0,2021-12-19 17:01:00,29880.0,927,2.0,0.0,-27.8,8,1.0,-27.8,-13.9
10620.0,2023-05-04 15:05:00,29884.0,109,1.0,0.0,24.48,40,0.0,24.48,24.48
69213.0,2023-08-12 16:39:00,29884.0,1290,1.0,0.0,106.48,3,0.0,106.48,106.48
85325.0,2022-05-18 18:02:00,29885.0,1911,1.0,0.0,25.26,23,0.0,25.26,25.26
93105.0,2021-10-19 11:02:00,29885.0,1269,1.0,0.0,37.28,23,0.0,37.28,37.28
10748.0,2023-05-11 06:11:00,29886.0,930,1.0,0.1,8.07,19,0.0,7.970000000000001,8.07
72809.0,2021-07-06 10:16:00,29889.0,1981,2.0,0.0,39.38,40,0.0,39.38,19.69
100796.0,2023-09-19 10:34:00,29891.0,1311,1.0,0.0,36.39,14,0.0,36.39,36.39
71967.0,2022-12-05 14:07:00,29893.0,1100,1.0,0.1,197.68,44,0.0,197.58,197.68
101186.0,2021-01-17 20:45:00,29893.0,1472,1.0,0.0,52.51,14,0.0,52.51,52.51
35420.0,2022-01-09 21:38:00,29894.0,142,1.0,0.0,56.35,7,0.0,56.35,56.35
21368.0,2023-09-10 08:04:00,29897.0,549,1.0,0.0,26.12,15,0.0,26.12,26.12
57210.0,2022-05-07 18:34:00,29899.0,296,1.0,0.15,41.14,19,0.0,40.99,41.14
5599.0,2022-05-11 20:36:00,29901.0,1465,1.0,0.05,124.87,39,0.0,124.82000000000001,124.87
21915.0,2022-12-06 19:55:00,29901.0,1997,1.0,0.05,134.4,44,0.0,134.35,134.4
30437.0,2023-08-13 20:39:00,29903.0,1958,1.0,0.2,19.88,12,0.0,19.68,19.88
75949.0,2022-08-12 18:57:00,29904.0,496,1.0,0.0,464.58,0,0.0,464.58,464.58
33530.0,2023-11-04 03:11:00,29905.0,1877,1.0,0.05,136.39,0,0.0,136.33999999999997,136.39
21841.0,2021-05-21 09:49:00,29907.0,1575,1.0,0.05,48.15,29,0.0,48.1,48.15
79011.0,2021-09-04 08:24:00,29907.0,892,2.0,0.1,105.79,2,0.0,105.69000000000001,52.895
6693.0,2021-10-21 08:54:00,29910.0,1953,3.0,0.0,256.71,9,0.0,256.71,85.57
13908.0,2022-12-24 15:39:00,29913.0,1758,1.0,0.2,13.71,26,0.0,13.510000000000002,13.71
47165.0,2022-09-15 14:57:00,29913.0,1465,1.0,0.1,118.3,16,0.0,118.2,118.3
72834.0,2022-03-02 20:50:00,29913.0,884,1.0,0.0,12.2,14,0.0,12.2,12.2
36481.0,2022-05-03 15:11:00,29914.0,1225,1.0,0.15,72.17,25,0.0,72.02,72.17
85520.0,2022-02-21 06:23:00,29916.0,1253,1.0,0.0,113.23,15,0.0,113.23,113.23
74200.0,2021-05-24 10:47:00,29917.0,1255,1.0,0.0,179.56,43,0.0,179.56,179.56
3523.0,2023-02-19 16:15:00,29918.0,476,1.0,0.0,51.83,49,0.0,51.83,51.83
9184.0,2023-12-30 20:13:00,29918.0,1031,2.0,0.0,25.94,20,0.0,25.94,12.97
76813.0,2021-07-22 12:17:00,29918.0,288,1.0,0.15,53.7,20,0.0,53.550000000000004,53.7
55096.0,2023-05-24 04:43:00,29919.0,1313,1.0,0.1,83.13,11,0.0,83.03,83.13
45696.0,2023-12-17 11:38:00,29920.0,734,1.0,0.0,37.35,7,0.0,37.35,37.35
60728.0,2021-11-27 19:25:00,29920.0,1393,1.0,0.0,172.04,31,0.0,172.04,172.04
22188.0,2023-02-16 18:15:00,29921.0,683,1.0,0.1,128.52,41,0.0,128.42000000000002,128.52
92263.0,2021-05-24 23:40:00,29922.0,435,3.0,0.0,283.05,12,0.0,283.05,94.35000000000001
81774.0,2021-09-21 14:49:00,29923.0,1918,1.0,0.05,57.06,17,0.0,57.010000000000005,57.06
9550.0,2023-12-23 14:55:00,29925.0,172,1.0,0.05,68.42,7,0.0,68.37,68.42
20343.0,2023-09-01 11:49:00,29926.0,336,1.0,0.15,99.99,17,0.0,99.83999999999999,99.99
43799.0,2022-12-18 15:51:00,29926.0,1726,1.0,0.1,101.26,0,0.0,101.16000000000001,101.26
53445.0,2021-12-04 13:36:00,29927.0,259,1.0,0.0,58.69,18,0.0,58.69,58.69
74311.0,2022-09-15 14:21:00,29928.0,708,3.0,0.15,234.8,0,0.0,234.65,78.26666666666667
82914.0,2023-12-25 07:55:00,29928.0,1179,3.0,0.0,443.43,0,0.0,443.43,147.81
97301.0,2022-02-05 22:07:00,29928.0,1363,1.0,0.0,47.25,34,0.0,47.25,47.25
56031.0,2023-01-25 20:41:00,29929.0,1329,1.0,0.0,110.08,40,0.0,110.08,110.08
50278.0,2023-04-29 06:47:00,29931.0,871,1.0,0.05,98.94,46,0.0,98.89,98.94
