customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel
21295.0,2022-07-14,US,32.0,Male,Bronze,Paid Search
21296.0,2023-06-13,AU,18.0,Female,Silver,Social
21297.0,2021-12-24,IN,27.0,Female,Gold,Social
21298.0,2021-10-18,BR,30.0,Male,Bronze,Organic
21299.0,2021-01-10,DE,24.0,Male,Bronze,Organic
21300.0,2021-09-11,AU,37.0,Female,Bronze,Organic
21301.0,2022-07-15,IN,25.0,Female,Gold,Referral
21302.0,2023-03-05,US,37.0,Female,Silver,Organic
21303.0,2021-12-27,US,21.0,Female,Bronze,Email
21304.0,2022-05-02,US,35.0,Female,Silver,Organic
21305.0,2021-08-31,BR,44.0,Female,Silver,Paid Search
21306.0,2023-06-14,AU,30.0,Female,Gold,Paid Search
21307.0,2022-07-29,US,18.0,Female,Bronze,Email
21308.0,2021-06-07,US,39.0,Male,Bronze,Organic
21309.0,2022-10-30,US,43.0,Male,Gold,Referral
21310.0,2022-01-03,IN,34.0,Other,Bronze,Organic
21311.0,2023-08-06,IN,24.0,Female,Bronze,Referral
21312.0,2021-10-21,AU,45.0,Female,Bronze,Social
21313.0,2023-08-05,IN,36.0,Male,Silver,Email
21314.0,2023-02-04,UK,40.0,Male,Gold,Referral
21315.0,2021-05-29,CA,41.0,Female,Bronze,Organic
21316.0,2023-04-12,US,34.0,Female,Platinum,Organic
21317.0,2023-03-01,CA,33.0,Male,Silver,Paid Search
21318.0,2022-05-15,DE,24.0,Male,Bronze,Email
21319.0,2021-06-25,BR,30.0,Female,Platinum,Paid Search
21320.0,2022-06-08,AU,31.0,Male,Bronze,Paid Search
21321.0,2022-10-29,UK,28.0,Male,Bronze,Paid Search
21322.0,2021-05-25,CA,40.0,Male,Gold,Organic
21323.0,2022-01-09,AU,33.0,Male,Bronze,Referral
21324.0,2023-02-08,BR,31.0,Female,Bronze,Social
21325.0,2022-08-29,UK,39.0,Male,Bronze,Organic
21326.0,2023-12-23,US,36.0,Male,Bronze,Paid Search
21327.0,2021-08-26,IN,51.0,Female,Bronze,Email
21328.0,2023-05-02,BR,47.0,Female,Bronze,Paid Search
21329.0,2022-04-11,US,25.0,Female,Silver,Paid Search
21330.0,2021-09-02,BR,39.0,Female,Bronze,Referral
21331.0,2023-11-08,UK,40.0,Male,Gold,Organic
21332.0,2022-11-14,CA,47.0,Male,Gold,Organic
21333.0,2022-08-10,IN,25.0,Male,Gold,Paid Search
21334.0,2021-11-19,US,37.0,Male,Silver,Organic
21335.0,2023-08-24,AU,32.0,Male,Bronze,Referral
21336.0,2021-02-03,UK,23.0,Male,Gold,Organic
21337.0,2021-05-07,DE,45.0,Male,Silver,Referral
21338.0,2021-07-16,BR,44.0,Male,Bronze,Organic
21339.0,2022-12-17,IN,39.0,Female,Gold,Organic
21340.0,2021-04-23,US,33.0,Female,Bronze,Organic
21341.0,2023-05-23,US,36.0,Female,Gold,Organic
21342.0,2021-08-03,UK,30.0,Male,Bronze,Organic
21343.0,2023-01-11,CA,26.0,Female,Bronze,Organic
21344.0,2023-05-22,IN,20.0,Male,Gold,Email
21345.0,2023-08-21,UK,37.0,Female,Silver,Social
21346.0,2021-11-17,DE,35.0,Female,Bronze,Paid Search
21347.0,2021-03-23,US,40.0,Female,Bronze,Paid Search
21348.0,2023-04-09,IN,27.0,Female,Gold,Paid Search
21349.0,2022-05-07,BR,18.0,Male,Bronze,Referral
21350.0,2023-11-06,US,35.0,Male,Bronze,Referral
21351.0,2021-07-26,DE,41.0,Male,Silver,Organic
21352.0,2022-09-21,UK,18.0,Male,Silver,Organic
21353.0,2021-05-11,DE,19.0,Female,Bronze,Referral
21354.0,2022-06-16,BR,27.0,Female,Silver,Organic
21355.0,2021-01-02,BR,24.0,Male,Gold,Organic
21356.0,2023-04-02,CA,46.0,Female,Bronze,Email
21357.0,2022-10-25,IN,48.0,Female,Bronze,Organic
21358.0,2021-04-17,US,37.0,Female,Silver,Social
21359.0,2022-07-01,DE,39.0,Female,Bronze,Paid Search
21360.0,2022-04-14,CA,37.0,Male,Silver,Social
21361.0,2023-01-08,US,27.0,Female,Bronze,Paid Search
21362.0,2022-07-01,CA,45.0,Other,Bronze,Email
21363.0,2022-05-18,CA,43.0,Female,Bronze,Organic
21364.0,2023-06-30,IN,41.0,Male,Gold,Organic
21365.0,2022-07-23,BR,40.0,Male,Silver,Organic
21366.0,2023-06-11,BR,24.0,Female,Bronze,Organic
21367.0,2023-08-28,US,36.0,Male,Bronze,Email
21368.0,2023-07-18,US,35.0,Male,Silver,Paid Search
21369.0,2023-11-13,US,37.0,Male,Bronze,Organic
21370.0,2023-02-04,BR,33.0,Female,Bronze,Referral
21371.0,2022-09-08,US,26.0,Female,Bronze,Organic
21372.0,2022-08-04,IN,18.0,Male,Silver,Social
21373.0,2021-08-12,US,40.0,Female,Bronze,Email
21374.0,2023-06-26,UK,19.0,Male,Platinum,Organic
21375.0,2023-01-30,IN,25.0,Male,Bronze,Organic
21376.0,2023-08-15,US,42.0,Male,Silver,Referral
21377.0,2023-02-08,DE,38.0,Female,Bronze,Referral
21378.0,2022-06-11,IN,38.0,Female,Gold,Social
21379.0,2021-11-20,IN,43.0,Other,Silver,Organic
21380.0,2023-12-16,AU,52.0,Male,Bronze,Referral
21381.0,2023-03-15,US,41.0,Female,Bronze,Paid Search
21382.0,2023-08-16,AU,28.0,Female,Bronze,Referral
21383.0,2022-10-03,BR,42.0,Male,Bronze,Paid Search
21384.0,2022-07-13,US,34.0,Male,Gold,Social
21385.0,2021-02-07,IN,24.0,Male,Bronze,Paid Search
21386.0,2021-03-17,US,53.0,Other,Bronze,Paid Search
21387.0,2023-02-13,CA,42.0,Female,Bronze,Paid Search
21388.0,2021-09-03,US,22.0,Female,Silver,Paid Search
21389.0,2021-03-31,US,41.0,Female,Bronze,Paid Search
21390.0,2023-05-01,CA,40.0,Female,Bronze,Social
21391.0,2022-11-11,CA,32.0,Other,Bronze,Organic
21392.0,2021-05-02,CA,27.0,Other,Platinum,Paid Search
21393.0,2022-07-02,IN,39.0,Male,Silver,Paid Search
21394.0,2022-05-30,CA,18.0,Female,Bronze,Referral
21395.0,2021-01-05,UK,52.0,Female,Bronze,Paid Search
21396.0,2022-10-25,BR,18.0,Male,Bronze,Email
21397.0,2022-03-11,DE,41.0,Male,Silver,Paid Search
21398.0,2023-08-20,UK,28.0,Female,Bronze,Organic
21399.0,2021-05-07,UK,27.0,Female,Bronze,Organic
21400.0,2023-07-17,US,32.0,Female,Silver,Email
21401.0,2021-01-08,UK,34.0,Female,Silver,Paid Search
21402.0,2023-04-17,AU,48.0,Other,Bronze,Organic
21403.0,2023-05-07,AU,31.0,Male,Bronze,Paid Search
21404.0,2022-03-23,US,56.0,Female,Silver,Referral
21405.0,2021-11-04,IN,39.0,Female,Bronze,Organic
21406.0,2021-06-05,US,38.0,Female,Bronze,Organic
21407.0,2022-01-08,CA,33.0,Female,Bronze,Social
21408.0,2023-01-04,UK,23.0,Female,Gold,Email
21409.0,2023-03-05,BR,29.0,Female,Silver,Paid Search
21410.0,2021-07-18,US,44.0,Female,Silver,Social
21411.0,2021-01-13,UK,34.0,Male,Silver,Paid Search
21412.0,2022-09-07,IN,33.0,Female,Silver,Organic
21413.0,2022-09-28,UK,41.0,Male,Bronze,Email
21414.0,2023-12-10,CA,30.0,Female,Bronze,Paid Search
21415.0,2023-04-14,BR,18.0,Female,Bronze,Paid Search
21416.0,2022-08-26,US,27.0,Male,Bronze,Organic
21417.0,2022-10-11,BR,35.0,Female,Bronze,Social
21418.0,2022-12-08,AU,35.0,Female,Bronze,Email
21419.0,2022-05-10,CA,23.0,Male,Silver,Paid Search
21420.0,2023-01-12,US,45.0,Male,Bronze,Social
21421.0,2021-08-03,US,40.0,Female,Silver,Email
21422.0,2023-06-29,US,42.0,Female,Bronze,Paid Search
21423.0,2023-08-02,AU,28.0,Female,Silver,Email
21424.0,2022-04-22,IN,49.0,Other,Silver,Organic
21425.0,2022-05-16,BR,41.0,Male,Silver,Referral
21426.0,2022-06-29,CA,30.0,Other,Bronze,Organic
21427.0,2023-06-15,IN,39.0,Female,Bronze,Email
21428.0,2021-07-12,US,43.0,Male,Silver,Organic
21429.0,2022-01-09,IN,52.0,Male,Bronze,Organic
21430.0,2022-11-05,US,35.0,Female,Bronze,Paid Search
21431.0,2023-01-30,UK,44.0,Female,Bronze,Referral
21432.0,2021-11-20,US,45.0,Male,Silver,Paid Search
21433.0,2021-05-09,UK,35.0,Female,Gold,Paid Search
21434.0,2022-07-10,BR,42.0,Male,Bronze,Paid Search
21435.0,2022-12-01,US,46.0,Male,Bronze,Social
21436.0,2023-04-20,US,22.0,Female,Silver,Organic
21437.0,2021-01-04,BR,43.0,Male,Bronze,Email
21438.0,2021-01-20,DE,42.0,Male,Bronze,Paid Search
21439.0,2022-02-28,US,31.0,Female,Bronze,Referral
21440.0,2022-09-10,IN,56.0,Female,Platinum,Referral
21441.0,2021-01-04,US,28.0,Male,Bronze,Organic
21442.0,2021-07-09,US,46.0,Female,Gold,Organic
21443.0,2022-04-04,CA,52.0,Male,Bronze,Organic
21444.0,2021-11-02,US,34.0,Female,Silver,Paid Search
21445.0,2023-02-18,US,51.0,Female,Bronze,Organic
21446.0,2021-02-08,US,29.0,Female,Bronze,Social
21447.0,2023-08-31,CA,18.0,Female,Silver,Email
21448.0,2021-07-05,IN,26.0,Female,Bronze,Organic
21449.0,2022-04-28,IN,34.0,Other,Bronze,Social
21450.0,2023-12-17,US,42.0,Female,Bronze,Paid Search
21451.0,2022-12-27,BR,46.0,Female,Silver,Paid Search
21452.0,2023-12-30,BR,33.0,Male,Bronze,Paid Search
21453.0,2021-01-22,CA,49.0,Female,Bronze,Paid Search
21454.0,2023-02-28,BR,22.0,Male,Silver,Paid Search
21455.0,2021-03-24,AU,48.0,Female,Silver,Organic
21456.0,2022-11-01,IN,36.0,Female,Gold,Organic
21457.0,2021-12-23,BR,35.0,Male,Bronze,Organic
21458.0,2023-05-01,BR,30.0,Female,Bronze,Referral
21459.0,2021-05-17,IN,24.0,Male,Bronze,Paid Search
21460.0,2023-09-09,US,21.0,Female,Silver,Email
21461.0,2022-06-11,UK,36.0,Male,Bronze,Referral
21462.0,2022-07-23,CA,34.0,Female,Bronze,Paid Search
21463.0,2022-09-18,DE,29.0,Male,Gold,Referral
21464.0,2021-02-08,DE,26.0,Female,Bronze,Email
21465.0,2021-12-06,US,30.0,Other,Gold,Paid Search
21466.0,2023-02-16,US,56.0,Male,Platinum,Referral
21467.0,2023-11-19,US,21.0,Male,Bronze,Organic
21468.0,2023-12-15,IN,19.0,Male,Bronze,Organic
21469.0,2022-08-10,US,27.0,Female,Silver,Paid Search
21470.0,2021-10-10,US,39.0,Male,Silver,Social
21471.0,2022-06-07,AU,29.0,Male,Silver,Email
21472.0,2022-05-23,CA,38.0,Male,Bronze,Social
21473.0,2022-03-11,IN,38.0,Male,Bronze,Organic
21474.0,2022-01-31,US,43.0,Female,Bronze,Organic
21475.0,2023-08-09,US,38.0,Male,Silver,Paid Search
21476.0,2022-03-04,IN,35.0,Female,Silver,Social
21477.0,2021-02-02,US,49.0,Male,Silver,Paid Search
21478.0,2023-03-01,US,22.0,Male,Bronze,Organic
21479.0,2022-12-30,CA,19.0,Female,Platinum,Email
21480.0,2022-02-19,US,32.0,Female,Gold,Paid Search
21481.0,2022-11-21,BR,36.0,Male,Bronze,Organic
21482.0,2023-10-28,AU,38.0,Male,Bronze,Organic
21483.0,2023-10-10,IN,33.0,Female,Bronze,Organic
21484.0,2023-05-15,US,40.0,Male,Silver,Social
21485.0,2022-10-01,UK,36.0,Male,Gold,Referral
21486.0,2021-01-31,AU,33.0,Male,Bronze,Organic
21487.0,2022-07-15,CA,40.0,Other,Bronze,Paid Search
21488.0,2023-06-16,US,28.0,Female,Bronze,Organic
21489.0,2023-07-15,CA,34.0,Male,Bronze,Organic
21490.0,2023-04-27,UK,52.0,Other,Bronze,Organic
21491.0,2023-12-17,IN,35.0,Other,Bronze,Organic
21492.0,2022-07-20,US,51.0,Other,Bronze,Organic
21493.0,2021-05-01,IN,47.0,Male,Bronze,Referral
21494.0,2022-06-29,CA,46.0,Male,Bronze,Referral
21495.0,2021-12-15,IN,31.0,Male,Gold,Paid Search
21496.0,2023-07-04,AU,30.0,Male,Bronze,Organic
21497.0,2023-05-01,US,36.0,Male,Bronze,Paid Search
21498.0,2022-04-11,US,29.0,Male,Bronze,Organic
21499.0,2022-03-02,IN,40.0,Male,Bronze,Paid Search
21500.0,2021-06-24,US,41.0,Other,Bronze,Social
21501.0,2021-02-17,UK,46.0,Male,Bronze,Organic
21502.0,2021-12-09,IN,23.0,Male,Bronze,Organic
21503.0,2021-09-21,IN,22.0,Other,Silver,Social
21504.0,2021-10-18,IN,20.0,Female,Bronze,Email
21505.0,2023-12-30,US,19.0,Male,Gold,Organic
21506.0,2023-01-16,US,52.0,Female,Silver,Social
21507.0,2022-08-27,IN,34.0,Male,Platinum,Email
21508.0,2021-07-15,CA,44.0,Male,Bronze,Referral
21509.0,2023-07-11,BR,28.0,Male,Bronze,Email
21510.0,2022-12-08,US,39.0,Male,Bronze,Organic
21511.0,2022-07-18,US,34.0,Male,Bronze,Organic
21512.0,2022-05-26,IN,19.0,Other,Bronze,Paid Search
21513.0,2022-08-29,IN,53.0,Female,Silver,Email
21514.0,2023-07-09,IN,44.0,Female,Bronze,Organic
21515.0,2023-02-28,UK,18.0,Female,Silver,Paid Search
21516.0,2022-06-16,IN,28.0,Male,Bronze,Paid Search
21517.0,2023-01-02,US,47.0,Male,Bronze,Email
21518.0,2023-10-16,US,43.0,Male,Bronze,Referral
21519.0,2021-12-24,CA,32.0,Male,Silver,Email
21520.0,2023-09-14,CA,55.0,Male,Bronze,Organic
21521.0,2022-10-27,BR,38.0,Female,Bronze,Organic
21522.0,2021-07-22,US,21.0,Male,Silver,Organic
21523.0,2023-11-25,BR,44.0,Female,Bronze,Organic
21524.0,2023-01-22,BR,25.0,Male,Silver,Organic
21525.0,2022-02-27,BR,39.0,Female,Bronze,Organic
21526.0,2021-08-24,US,40.0,Male,Bronze,Email
21527.0,2023-09-30,US,21.0,Male,Silver,Paid Search
21528.0,2023-06-21,AU,32.0,Male,Silver,Referral
21529.0,2021-02-18,IN,61.0,Female,Bronze,Email
21530.0,2022-11-28,CA,21.0,Female,Silver,Organic
21531.0,2021-05-06,US,18.0,Male,Silver,Email
21532.0,2021-11-19,IN,38.0,Female,Silver,Organic
21533.0,2022-09-14,IN,44.0,Female,Gold,Email
21534.0,2021-09-30,CA,39.0,Male,Gold,Organic
21535.0,2022-07-16,US,34.0,Male,Gold,Organic
21536.0,2022-04-16,IN,32.0,Female,Gold,Paid Search
21537.0,2022-09-29,BR,47.0,Female,Bronze,Referral
21538.0,2023-05-27,BR,38.0,Female,Bronze,Email
21539.0,2021-06-19,CA,34.0,Female,Bronze,Organic
21540.0,2023-05-22,US,35.0,Male,Bronze,Email
21541.0,2021-09-01,UK,36.0,Male,Bronze,Email
21542.0,2021-02-06,US,36.0,Female,Silver,Email
21543.0,2022-05-04,AU,32.0,Male,Bronze,Organic
21544.0,2021-11-28,UK,22.0,Female,Silver,Referral
21545.0,2021-07-22,BR,30.0,Male,Bronze,Email
21546.0,2022-04-09,US,18.0,Male,Gold,Organic
21547.0,2023-08-10,CA,31.0,Male,Platinum,Social
21548.0,2022-10-04,IN,45.0,Male,Bronze,Organic
21549.0,2023-03-08,IN,45.0,Male,Silver,Organic
21550.0,2021-06-13,CA,28.0,Male,Silver,Email
21551.0,2021-03-25,US,52.0,Male,Gold,Paid Search
21552.0,2022-01-03,US,44.0,Female,Bronze,Email
21553.0,2023-04-28,US,50.0,Male,Bronze,Referral
21554.0,2023-08-28,IN,23.0,Male,Bronze,Social
21555.0,2021-04-22,DE,29.0,Male,Bronze,Referral
21556.0,2022-06-06,BR,22.0,Female,Bronze,Referral
21557.0,2022-03-11,CA,48.0,Male,Bronze,Paid Search
21558.0,2023-03-26,UK,46.0,Female,Bronze,Paid Search
21559.0,2021-08-14,IN,18.0,Male,Bronze,Email
21560.0,2022-06-15,IN,38.0,Female,Bronze,Social
21561.0,2023-07-20,IN,49.0,Female,Silver,Paid Search
21562.0,2022-05-25,CA,25.0,Male,Silver,Paid Search
21563.0,2023-05-06,IN,24.0,Male,Bronze,Paid Search
21564.0,2022-11-13,US,39.0,Female,Bronze,Organic
21565.0,2022-10-17,BR,29.0,Male,Bronze,Social
21566.0,2021-10-12,BR,50.0,Female,Silver,Organic
21567.0,2023-12-23,CA,25.0,Male,Bronze,Organic
21568.0,2021-10-01,DE,42.0,Female,Bronze,Organic
21569.0,2023-10-17,IN,35.0,Male,Silver,Referral
21570.0,2023-12-20,CA,34.0,Male,Bronze,Organic
21571.0,2022-07-14,CA,41.0,Male,Bronze,Organic
21572.0,2023-08-10,IN,28.0,Male,Bronze,Social
21573.0,2023-02-23,IN,23.0,Male,Bronze,Social
21574.0,2023-03-19,US,25.0,Female,Silver,Referral
21575.0,2021-03-17,UK,29.0,Female,Bronze,Social
21576.0,2021-05-31,IN,41.0,Male,Silver,Organic
21577.0,2021-03-18,UK,25.0,Male,Bronze,Organic
21578.0,2021-02-03,US,42.0,Female,Silver,Social
21579.0,2023-07-05,UK,45.0,Female,Silver,Paid Search
21580.0,2021-07-12,CA,36.0,Male,Bronze,Paid Search
21581.0,2021-01-07,UK,47.0,Female,Silver,Organic
21582.0,2023-10-24,IN,37.0,Female,Silver,Paid Search
21583.0,2021-11-02,AU,44.0,Female,Bronze,Email
21584.0,2023-06-13,UK,24.0,Female,Silver,Paid Search
21585.0,2023-11-18,CA,44.0,Other,Bronze,Email
21586.0,2022-07-27,US,39.0,Other,Bronze,Organic
21587.0,2023-10-12,US,45.0,Female,Bronze,Email
21588.0,2023-11-27,BR,41.0,Male,Gold,Organic
21589.0,2021-06-07,BR,35.0,Female,Bronze,Paid Search
21590.0,2021-06-10,US,22.0,Female,Bronze,Referral
21591.0,2022-02-10,AU,38.0,Male,Bronze,Organic
21592.0,2022-09-05,DE,37.0,Male,Platinum,Email
21593.0,2023-05-11,US,23.0,Male,Bronze,Organic
21594.0,2021-07-20,US,26.0,Male,Silver,Organic
21595.0,2021-07-31,DE,25.0,Female,Bronze,Referral
21596.0,2021-12-02,US,39.0,Male,Bronze,Paid Search
21597.0,2021-10-25,DE,29.0,Female,Bronze,Organic
21598.0,2023-10-27,CA,34.0,Female,Silver,Social
21599.0,2022-03-10,IN,42.0,Female,Bronze,Email
21600.0,2023-08-09,CA,35.0,Female,Silver,Organic
21601.0,2021-03-03,DE,37.0,Female,Bronze,Referral
21602.0,2021-04-22,UK,44.0,Female,Bronze,Paid Search
21603.0,2023-05-30,IN,41.0,Male,Silver,Email
21604.0,2021-10-01,DE,36.0,Male,Bronze,Social
21605.0,2021-04-01,AU,34.0,Female,Bronze,Email
21606.0,2022-10-13,US,53.0,Male,Silver,Organic
21607.0,2021-06-11,US,49.0,Other,Bronze,Email
21608.0,2021-03-09,DE,18.0,Female,Bronze,Organic
21609.0,2022-03-21,AU,27.0,Female,Bronze,Paid Search
21610.0,2022-08-26,IN,40.0,Male,Silver,Organic
21611.0,2022-08-01,IN,48.0,Female,Bronze,Organic
21612.0,2022-10-03,AU,26.0,Male,Bronze,Organic
21613.0,2021-01-26,US,27.0,Female,Bronze,Organic
21614.0,2021-11-15,US,33.0,Female,Bronze,Organic
21615.0,2022-01-12,IN,43.0,Male,Silver,Organic
21616.0,2021-11-17,IN,34.0,Female,Bronze,Organic
21617.0,2022-09-05,US,34.0,Male,Bronze,Organic
21618.0,2021-09-08,IN,34.0,Male,Bronze,Organic
21619.0,2022-11-24,UK,29.0,Male,Bronze,Social
21620.0,2023-10-22,US,30.0,Male,Silver,Paid Search
21621.0,2022-12-25,IN,18.0,Female,Silver,Paid Search
21622.0,2022-03-02,US,18.0,Female,Bronze,Organic
21623.0,2022-04-22,US,46.0,Male,Bronze,Organic
21624.0,2022-10-03,BR,34.0,Female,Gold,Paid Search
21625.0,2023-03-04,IN,30.0,Female,Bronze,Paid Search
21626.0,2021-11-27,IN,28.0,Female,Bronze,Social
21627.0,2021-02-12,IN,18.0,Male,Bronze,Email
21628.0,2023-02-09,US,36.0,Female,Bronze,Social
21629.0,2022-12-26,UK,19.0,Male,Silver,Organic
21630.0,2021-04-22,US,27.0,Male,Silver,Organic
21631.0,2022-11-18,UK,30.0,Male,Bronze,Email
21632.0,2021-03-20,US,25.0,Female,Platinum,Organic
21633.0,2022-12-06,CA,45.0,Male,Bronze,Referral
21634.0,2023-03-26,BR,41.0,Other,Silver,Paid Search
21635.0,2021-01-17,AU,28.0,Female,Bronze,Paid Search
21636.0,2023-03-07,BR,44.0,Female,Bronze,Organic
21637.0,2021-05-12,DE,34.0,Male,Silver,Email
21638.0,2021-10-18,US,54.0,Female,Bronze,Paid Search
21639.0,2023-02-11,US,29.0,Male,Bronze,Organic
21640.0,2022-01-24,US,33.0,Female,Silver,Paid Search
21641.0,2023-12-06,BR,39.0,Male,Gold,Social
21642.0,2023-11-15,CA,43.0,Female,Bronze,Email
21643.0,2023-12-17,US,56.0,Female,Platinum,Email
21644.0,2021-04-25,US,44.0,Female,Gold,Referral
21645.0,2021-07-13,US,47.0,Female,Bronze,Organic
21646.0,2021-07-20,AU,55.0,Male,Bronze,Social
21647.0,2022-10-03,US,45.0,Male,Bronze,Organic
21648.0,2022-04-16,BR,45.0,Male,Bronze,Email
21649.0,2023-03-28,CA,41.0,Female,Silver,Paid Search
21650.0,2021-11-05,CA,18.0,Male,Gold,Referral
21651.0,2021-08-07,UK,30.0,Female,Silver,Referral
21652.0,2022-12-12,US,41.0,Male,Bronze,Organic
21653.0,2022-11-07,US,36.0,Male,Bronze,Organic
21654.0,2023-01-27,AU,18.0,Female,Silver,Paid Search
21655.0,2021-12-08,UK,38.0,Male,Bronze,Social
21656.0,2022-07-31,DE,36.0,Female,Bronze,Paid Search
21657.0,2023-10-14,IN,18.0,Female,Silver,Organic
21658.0,2022-11-01,US,55.0,Female,Silver,Email
21659.0,2023-10-19,DE,34.0,Female,Bronze,Organic
21660.0,2022-04-20,BR,32.0,Male,Bronze,Paid Search
21661.0,2021-02-19,US,20.0,Male,Bronze,Email
21662.0,2023-04-13,US,38.0,Other,Bronze,Organic
21663.0,2022-05-20,US,38.0,Male,Gold,Paid Search
21664.0,2021-02-16,BR,37.0,Male,Gold,Referral
21665.0,2021-06-01,DE,18.0,Male,Bronze,Paid Search
21666.0,2021-12-09,DE,43.0,Male,Bronze,Paid Search
21667.0,2021-07-29,US,30.0,Male,Silver,Social
21668.0,2023-01-20,IN,41.0,Female,Bronze,Paid Search
21669.0,2022-11-01,US,45.0,Male,Bronze,Social
21670.0,2021-12-27,DE,30.0,Female,Bronze,Social
21671.0,2021-04-03,US,27.0,Other,Bronze,Referral
21672.0,2021-03-27,AU,20.0,Female,Silver,Organic
21673.0,2023-11-02,DE,44.0,Other,Bronze,Referral
21674.0,2022-01-13,US,23.0,Male,Silver,Email
21675.0,2021-04-28,US,48.0,Female,Bronze,Email
21676.0,2023-02-19,US,46.0,Male,Bronze,Organic
21677.0,2023-08-11,US,42.0,Male,Silver,Organic
21678.0,2021-05-14,AU,32.0,Male,Bronze,Organic
21679.0,2023-11-01,AU,40.0,Female,Bronze,Paid Search
21680.0,2023-03-05,US,40.0,Female,Bronze,Organic
21681.0,2021-10-03,US,34.0,Male,Bronze,Paid Search
21682.0,2023-04-30,US,30.0,Female,Bronze,Social
21683.0,2022-04-05,IN,33.0,Female,Silver,Social
21684.0,2022-11-27,IN,27.0,Male,Bronze,Organic
21685.0,2021-05-19,IN,43.0,Female,Bronze,Organic
21686.0,2021-09-25,US,58.0,Female,Bronze,Email
21687.0,2023-04-27,US,27.0,Female,Bronze,Social
21688.0,2023-06-01,IN,40.0,Male,Gold,Paid Search
21689.0,2021-01-12,US,40.0,Male,Bronze,Organic
21690.0,2021-08-23,UK,50.0,Male,Gold,Paid Search
21691.0,2022-10-28,US,34.0,Female,Bronze,Paid Search
21692.0,2023-09-19,IN,31.0,Female,Bronze,Organic
21693.0,2023-01-09,CA,29.0,Female,Silver,Social
21694.0,2023-02-13,UK,53.0,Female,Bronze,Paid Search
21695.0,2022-03-02,BR,48.0,Female,Bronze,Paid Search
21696.0,2021-03-01,US,24.0,Female,Silver,Organic
21697.0,2023-04-19,US,50.0,Male,Bronze,Organic
21698.0,2023-05-26,IN,35.0,Male,Gold,Paid Search
21699.0,2022-05-01,US,35.0,Male,Platinum,Social
21700.0,2022-07-09,US,24.0,Male,Bronze,Email
21701.0,2021-09-15,US,48.0,Male,Silver,Paid Search
21702.0,2022-05-11,UK,33.0,Female,Silver,Paid Search
21703.0,2021-09-22,IN,39.0,Female,Bronze,Referral
21704.0,2022-04-06,US,20.0,Male,Bronze,Email
21705.0,2021-05-27,IN,37.0,Male,Bronze,Paid Search
21706.0,2022-10-27,CA,18.0,Other,Gold,Email
21707.0,2021-09-29,US,35.0,Other,Bronze,Email
21708.0,2023-03-05,IN,30.0,Other,Bronze,Social
21709.0,2022-07-21,AU,25.0,Male,Bronze,Paid Search
21710.0,2023-09-09,US,42.0,Female,Silver,Email
21711.0,2021-08-31,DE,28.0,Male,Silver,Organic
21712.0,2021-10-26,DE,39.0,Female,Silver,Paid Search
21713.0,2021-09-24,IN,36.0,Male,Silver,Organic
21714.0,2022-11-22,CA,35.0,Other,Silver,Organic
21715.0,2021-04-28,DE,57.0,Male,Silver,Social
21716.0,2023-01-22,DE,43.0,Male,Bronze,Email
21717.0,2023-06-16,US,43.0,Male,Bronze,Email
21718.0,2023-01-09,IN,33.0,Female,Bronze,Email
21719.0,2021-05-28,US,36.0,Female,Bronze,Organic
21720.0,2022-06-24,US,19.0,Male,Silver,Email
21721.0,2022-08-08,IN,28.0,Male,Silver,Paid Search
21722.0,2022-03-05,US,32.0,Female,Platinum,Paid Search
21723.0,2022-05-26,US,37.0,Male,Silver,Referral
21724.0,2023-04-15,AU,21.0,Female,Platinum,Organic
21725.0,2023-07-03,BR,40.0,Male,Silver,Organic
21726.0,2021-11-25,US,34.0,Male,Bronze,Organic
21727.0,2021-12-28,US,37.0,Female,Bronze,Paid Search
21728.0,2021-08-16,US,46.0,Female,Bronze,Paid Search
21729.0,2022-03-16,US,23.0,Male,Silver,Organic
21730.0,2022-08-21,US,32.0,Male,Gold,Referral
21731.0,2023-02-21,DE,33.0,Other,Bronze,Organic
21732.0,2021-10-21,US,27.0,Male,Bronze,Email
21733.0,2021-08-25,CA,35.0,Female,Bronze,Email
21734.0,2021-02-06,BR,32.0,Female,Gold,Paid Search
21735.0,2021-04-13,US,35.0,Female,Bronze,Email
21736.0,2021-02-26,IN,31.0,Female,Bronze,Email
21737.0,2021-08-16,US,23.0,Female,Bronze,Paid Search
21738.0,2023-02-01,UK,29.0,Female,Bronze,Paid Search
21739.0,2023-04-28,US,25.0,Female,Bronze,Email
21740.0,2023-12-02,IN,22.0,Male,Bronze,Referral
21741.0,2022-08-20,IN,35.0,Other,Silver,Paid Search
21742.0,2022-05-13,AU,33.0,Male,Silver,Email
21743.0,2023-09-12,US,37.0,Female,Silver,Social
21744.0,2021-06-11,US,37.0,Male,Bronze,Organic
21745.0,2022-11-22,US,45.0,Female,Silver,Paid Search
21746.0,2023-06-15,US,51.0,Female,Silver,Paid Search
21747.0,2022-07-05,UK,37.0,Male,Bronze,Organic
21748.0,2021-10-14,AU,18.0,Male,Bronze,Organic
21749.0,2022-11-11,UK,31.0,Male,Bronze,Paid Search
21750.0,2023-12-27,DE,45.0,Male,Silver,Paid Search
21751.0,2021-09-16,UK,31.0,Male,Bronze,Organic
